OTU,Ground.abund,Ground.PA,Under.abund,Under.PA,Trns
OTU97_16977,3.51274412759992,3,0,0,9
OTU97_1698,8.31659603578732,3,0,0,9
OTU97_1711,15.1387020711334,5,0,0,9
OTU97_1738,10.024715872154,2,0,0,9
OTU97_17403,3.56115717737465,2,0,0,9
OTU97_17404,3.73508443091108,2,0,0,9
OTU97_17434,2.43256085848467,2,0,0,9
OTU97_17481,5.27690268968719,2,0,0,9
OTU97_17487,3.06006140220392,2,0,0,9
OTU97_17530,5.20193402341569,2,0,0,9
OTU97_17532,5.79718029413224,2,0,0,9
OTU97_17562,17.5807705896175,10,0,0,9
OTU97_17580,6.01133034823961,4,0,0,9
OTU97_17584,4.95099051423563,2,0,0,9
OTU97_1772,19.0253651558031,5,0,0,9
OTU97_1776,4.1968852776586,2,0,0,9
OTU97_17776,2.91219763701944,2,0,0,9
OTU97_1783,27.1174317664372,8,0,0,9
OTU97_17982,3.15190378389886,2,0,0,9
OTU97_1811,11.725263086345,2,0,0,9
OTU97_1813,21.7985945532724,6,0,0,9
OTU97_1826,19.3599624896613,4,0,0,9
OTU97_1839,77.1279050115451,18,0,0,9
OTU97_18456,2.79470120933399,2,0,0,9
OTU97_1851,14.55905484807,2,0,0,9
OTU97_18693,4.15438871961224,2,0,0,9
OTU97_18734,4.30240699460962,2,0,0,9
OTU97_18763,3.53284557143176,2,0,0,9
OTU97_18766,3.37345976190383,2,0,0,9
OTU97_18791,8.33756330531399,5,0,0,9
OTU97_18847,2.24207210623598,2,0,0,9
OTU97_1891,15.1974616198102,2,0,0,9
OTU97_1898,12.667479162018,3,0,0,9
OTU97_1907,16.527232325741,4,0,0,9
OTU97_1910,18.4115095801358,3,0,0,9
OTU97_1912,8.42184940628137,4,0,0,9
OTU97_19188,3.53607412194624,2,0,0,9
OTU97_1938,40.9187977548378,10,0,0,9
OTU97_194,23.5342633195826,3,0,0,9
OTU97_1945,37.493145272078,9,0,0,9
OTU97_1966,26.0904576907542,6,0,0,9
OTU97_1969,6.14086991077727,2,0,0,9
OTU97_198,7.59525088890419,2,0,0,9
OTU97_20280,5.40756441321346,3,0,0,9
OTU97_20283,5.55754140097637,3,0,0,9
OTU97_20298,5.61227281819939,3,0,0,9
OTU97_2032,30.1471837448377,5,0,0,9
OTU97_20403,5.91119580056572,4,0,0,9
OTU97_20405,3.72445457834163,2,0,0,9
OTU97_20444,2.89482026838572,2,0,0,9
OTU97_20461,4.31366740652345,2,0,0,9
OTU97_2063,39.418138559171,8,0,0,9
OTU97_2071,24.0070401989146,4,0,0,9
OTU97_2073,13.9098981660277,5,0,0,9
OTU97_2078,25.1589953620685,9,0,0,9
OTU97_2081,8.61962538420247,2,0,0,9
OTU97_20838,3.08600336940566,2,0,0,9
OTU97_2085,32.6346768313172,5,0,0,9
OTU97_210,72.2148218700775,11,0,0,9
OTU97_2111,4.19001542346701,2,0,0,9
OTU97_2120,8.79036164988804,2,0,0,9
OTU97_2121,33.4472938397043,7,0,0,9
OTU97_2151,27.5856440112102,6,0,0,9
OTU97_2172,2.65253112145499,2,0,0,9
OTU97_21989,2.9731935465902,2,0,0,9
OTU97_2201,54.2394413876227,12,0,0,9
OTU97_22217,3.73392692709046,2,0,0,9
OTU97_22219,5.01479368354086,3,0,0,9
OTU97_22220,3.60718226946708,2,0,0,9
OTU97_22227,2.93863404618003,2,0,0,9
OTU97_22235,3.5751786885418,2,0,0,9
OTU97_22251,4.95450405672779,3,0,0,9
OTU97_22289,3.94044658155359,2,0,0,9
OTU97_22291,3.04258375566143,2,0,0,9
OTU97_22306,3.33188475613059,2,0,0,9
OTU97_22307,3.80116715217894,2,0,0,9
OTU97_2235,12.4438796762488,3,0,0,9
OTU97_22369,3.06634351786288,2,0,0,9
OTU97_22370,2.63745799401467,2,0,0,9
OTU97_22371,4.88776923842619,4,0,0,9
OTU97_2238,41.9758485976602,9,0,0,9
OTU97_22436,2.97821821377792,2,0,0,9
OTU97_2249,31.1405901561244,6,0,0,9
OTU97_22543,2.53246674497075,2,0,0,9
OTU97_2257,42.1520584597509,13,0,0,9
OTU97_22652,2.15832300877997,2,0,0,9
OTU97_2271,14.1916940753058,2,0,0,9
OTU97_2316,23.0239107976081,7,0,0,9
OTU97_2319,27.6588316279191,9,0,0,9
OTU97_2326,16.7619241486421,5,0,0,9
OTU97_2329,10.5298188222354,3,0,0,9
OTU97_23417,1.86386770560696,2,0,0,9
OTU97_236,10.1022029417219,5,0,0,9
OTU97_237,9.91738435936597,5,0,0,9
OTU97_2374,32.4385981561011,7,0,0,9
OTU97_2377,11.5537693126468,2,0,0,9
OTU97_2379,7.86198959571594,3,0,0,9
OTU97_2426,12.2941519686893,3,0,0,9
OTU97_2459,17.5762795130773,6,0,0,9
OTU97_24745,2.73050881017501,2,0,0,9
OTU97_24752,2.21116699142776,2,0,0,9
OTU97_2482,15.0759059685248,4,0,0,9
OTU97_24850,3.4678153869119,2,0,0,9
OTU97_24851,2.88396005523478,2,0,0,9
OTU97_24861,3.05928956039055,2,0,0,9
OTU97_2487,28.7506890658667,7,0,0,9
OTU97_24947,2.36424954041705,2,0,0,9
OTU97_25016,2.18327877029198,2,0,0,9
OTU97_25024,2.11043357987418,2,0,0,9
OTU97_25039,2.51964506429176,2,0,0,9
OTU97_2504,73.3305451096659,21,0,0,9
OTU97_252,12.5659443782393,2,0,0,9
OTU97_2522,27.0590270587968,8,0,0,9
OTU97_2538,27.3508836864651,10,0,0,9
OTU97_2539,23.4551869829153,9,0,0,9
OTU97_25418,2.5769750823813,3,0,0,9
OTU97_2555,9.36521330689899,2,0,0,9
OTU97_2570,18.4778560488637,4,0,0,9
OTU97_2573,2.33855982209248,2,0,0,9
OTU97_2600,35.2044274918357,7,0,0,9
OTU97_2624,49.6813659413247,15,0,0,9
OTU97_2638,8.36189862135597,3,0,0,9
OTU97_2653,22.9769932126508,7,0,0,9
OTU97_2711,17.3416113674244,7,0,0,9
OTU97_2713,58.1781579003065,14,0,0,9
OTU97_2732,2.88642972243816,2,0,0,9
OTU97_27345,1.83137752572672,2,0,0,9
OTU97_2748,14.4059960219113,3,0,0,9
OTU97_2749,27.9797999219921,5,0,0,9
OTU97_276,25.2813229046609,3,0,0,9
OTU97_2763,12.6669283807866,5,0,0,9
OTU97_27837,1.79610294665747,2,0,0,9
OTU97_27857,1.81450811162933,2,0,0,9
OTU97_279,20.1694159466629,4,0,0,9
OTU97_27965,2.72788411769489,2,0,0,9
OTU97_2812,11.3610300501862,5,0,0,9
OTU97_2820,8.99038493502231,2,0,0,9
OTU97_2826,10.845616897718,4,0,0,9
OTU97_2839,30.174331679561,7,0,0,9
OTU97_286,4.01539377332077,3,0,0,9
OTU97_2869,3.39170277700713,2,0,0,9
OTU97_2877,11.5433434634031,3,0,0,9
OTU97_2898,8.00055098320286,2,0,0,9
OTU97_2916,5.2143908288164,2,0,0,9
OTU97_2925,7.22412897598182,4,0,0,9
OTU97_2972,18.321121767473,5,0,0,9
OTU97_301,28.6044122498962,5,0,0,9
OTU97_3021,25.4748517827984,6,0,0,9
OTU97_3023,16.2148256138566,3,0,0,9
OTU97_3052,38.6975452141038,9,0,0,9
OTU97_3151,8.48249280749588,2,0,0,9
OTU97_3182,27.7252263680945,10,0,0,9
OTU97_3207,23.0474527506403,8,0,0,9
OTU97_321,16.7958665710392,2,0,0,9
OTU97_3235,6.55619172584118,2,0,0,9
OTU97_3241,21.4649568604923,5,0,0,9
OTU97_3247,8.32387385685889,2,0,0,9
OTU97_3292,13.2101769834682,5,0,0,9
OTU97_3316,2.40307207393509,2,0,0,9
OTU97_3334,11.6938933529009,4,0,0,9
OTU97_3350,5.77322666081858,2,0,0,9
OTU97_3383,11.9334895268061,3,0,0,9
OTU97_3385,9.86822634582687,2,0,0,9
OTU97_34,19.3510105460631,2,0,0,9
OTU97_3403,19.3050444326098,5,0,0,9
OTU97_341,18.3109651971262,5,0,0,9
OTU97_342,41.3018010330449,5,0,0,9
OTU97_3424,12.8087645047628,3,0,0,9
OTU97_3426,21.9507561877764,8,0,0,9
OTU97_3427,59.0199611873872,16,0,0,9
OTU97_344,17.4900611110082,2,0,0,9
OTU97_3440,9.94556397307645,2,0,0,9
OTU97_3453,2.57505104054999,2,0,0,9
OTU97_3455,6.84690337147097,4,0,0,9
OTU97_3463,39.6884161460578,9,0,0,9
OTU97_347,15.5002356293106,4,0,0,9
OTU97_3473,8.86933517530264,3,0,0,9
OTU97_3499,33.5359364209281,14,0,0,9
OTU97_3500,18.3305529959233,6,0,0,9
OTU97_3508,84.4008132134972,21,0,0,9
OTU97_352,18.155678484495,3,0,0,9
OTU97_3533,13.1873111451028,3,0,0,9
OTU97_3537,5.5301900844548,2,0,0,9
OTU97_3551,12.9158132192042,2,0,0,9
OTU97_3552,15.5475150738789,3,0,0,9
OTU97_3555,23.4005576455192,6,0,0,9
OTU97_3583,9.32160986137152,3,0,0,9
OTU97_3609,28.8264517264257,6,0,0,9
OTU97_3618,5.03111095311341,2,0,0,9
OTU97_362,5.00639689210541,2,0,0,9
OTU97_3635,8.67361419927655,3,0,0,9
OTU97_3703,14.4396644509863,6,0,0,9
OTU97_3722,5.13655441564898,3,0,0,9
OTU97_3747,17.9757844212171,4,0,0,9
OTU97_375,33.8852701978232,6,0,0,9
OTU97_3778,33.6540783454862,6,0,0,9
OTU97_3803,7.63923090093226,2,0,0,9
OTU97_3819,41.9103648217571,14,0,0,9
OTU97_383,21.6572949079122,6,0,0,9
OTU97_3852,3.88263503169383,2,0,0,9
OTU97_3855,17.0191149089318,6,0,0,9
OTU97_3862,10.8026728221202,2,0,0,9
OTU97_3881,6.58569403638504,2,0,0,9
OTU97_3889,5.76680325979182,2,0,0,9
OTU97_3896,10.9122429042887,2,0,0,9
OTU97_3897,12.2052397909706,3,0,0,9
OTU97_3927,8.41065016339133,2,0,0,9
OTU97_3937,13.3539332499821,5,0,0,9
OTU97_3950,2.42066061500464,2,0,0,9
OTU97_3957,32.9187974669904,7,0,0,9
OTU97_3984,20.6121807957152,7,0,0,9
OTU97_3986,34.8805437673853,7,0,0,9
OTU97_4073,17.4939669693501,6,0,0,9
OTU97_4081,77.5200942553009,18,0,0,9
OTU97_4084,21.8946193551158,5,0,0,9
OTU97_4087,3.57095552743235,2,0,0,9
OTU97_4118,3.95852979276039,2,0,0,9
OTU97_4165,34.7868470543949,9,0,0,9
OTU97_4172,8.79216663306725,3,0,0,9
OTU97_4182,39.1089544384261,13,0,0,9
OTU97_4203,10.86721504719,2,0,0,9
OTU97_422,34.2814013279255,4,0,0,9
OTU97_425,56.262080808958,9,0,0,9
OTU97_4261,15.6400955326196,4,0,0,9
OTU97_4271,11.0804041245569,6,0,0,9
OTU97_4284,7.27593793540907,2,0,0,9
OTU97_432,8.56843504488384,2,0,0,9
OTU97_4344,28.9309108524544,10,0,0,9
OTU97_4352,26.6847818670198,11,0,0,9
OTU97_4357,31.8034399525513,13,0,0,9
OTU97_4505,11.6608657336332,2,0,0,9
OTU97_4506,31.0391578827531,8,0,0,9
OTU97_4509,15.5074108858843,5,0,0,9
OTU97_4510,18.8976054748541,7,0,0,9
OTU97_4559,14.42546280555,3,0,0,9
OTU97_4616,6.74313764432053,3,0,0,9
OTU97_4618,4.15316296875897,2,0,0,9
OTU97_4662,10.1544836674704,3,0,0,9
OTU97_4676,7.02492044371433,3,0,0,9
OTU97_4677,4.10956460758113,3,0,0,9
OTU97_4714,16.9671449319743,3,0,0,9
OTU97_4727,23.5557176615291,10,0,0,9
OTU97_474,16.3033411724529,3,0,0,9
OTU97_4776,16.7569854599623,4,0,0,9
OTU97_4829,57.9988725380029,14,0,0,9
OTU97_4833,15.5483558925895,4,0,0,9
OTU97_4834,16.4735560787862,3,0,0,9
OTU97_4904,5.57046150113295,4,0,0,9
OTU97_491,37.9301738330318,5,0,0,9
OTU97_492,18.8425307384688,3,0,0,9
OTU97_4929,12.6908957415419,4,0,0,9
OTU97_4979,11.2485821252868,2,0,0,9
OTU97_4987,9.36723744187144,2,0,0,9
OTU97_499,5.04107847322219,2,0,0,9
OTU97_5028,3.10679219809836,3,0,0,9
OTU97_5032,26.2547606360371,7,0,0,9
OTU97_5035,12.3299632824461,3,0,0,9
OTU97_5074,9.80792690525091,3,0,0,9
OTU97_5088,10.9821538278659,3,0,0,9
OTU97_5089,13.2762151231904,3,0,0,9
OTU97_5091,7.48459322656114,2,0,0,9
OTU97_5105,3.59016192092596,2,0,0,9
OTU97_5127,7.30661556128319,3,0,0,9
OTU97_5148,15.3043434413983,4,0,0,9
OTU97_5169,10.0238267688863,2,0,0,9
OTU97_5198,8.10252800863804,4,0,0,9
OTU97_5247,6.7914132231804,2,0,0,9
OTU97_5248,15.905195159481,6,0,0,9
OTU97_5257,9.19492362016698,3,0,0,9
OTU97_5262,11.3355385824755,2,0,0,9
OTU97_5265,13.294263926031,3,0,0,9
OTU97_5314,48.3510134240397,14,0,0,9
OTU97_533,13.400461294537,2,0,0,9
OTU97_535,4.00437104981347,2,0,0,9
OTU97_5367,15.1359198487027,3,0,0,9
OTU97_5372,11.2054183307674,2,0,0,9
OTU97_5382,18.6458982120494,6,0,0,9
OTU97_5390,16.940096883009,5,0,0,9
OTU97_5421,18.1502110292772,7,0,0,9
OTU97_547,6.35283618144566,2,0,0,9
OTU97_5470,3.12910911500601,2,0,0,9
OTU97_5481,4.70504797073856,3,0,0,9
OTU97_5498,7.74063722055579,2,0,0,9
OTU97_5532,4.09006966674298,2,0,0,9
OTU97_5585,12.5588735983078,3,0,0,9
OTU97_5627,22.9807353756608,6,0,0,9
OTU97_5629,20.2165640007927,11,0,0,9
OTU97_5660,8.62613375801847,3,0,0,9
OTU97_5661,43.2676088603666,12,0,0,9
OTU97_5664,12.2511544529186,5,0,0,9
OTU97_5712,5.32436500280014,2,0,0,9
OTU97_5718,11.0374621187519,2,0,0,9
OTU97_5719,7.66017853130977,2,0,0,9
OTU97_5741,4.99129143042233,2,0,0,9
OTU97_5772,8.06668805089707,4,0,0,9
OTU97_5826,2.6981104662665,2,0,0,9
OTU97_5875,5.62138420469819,2,0,0,9
OTU97_5885,21.2411301275157,6,0,0,9
OTU97_5933,9.05572034242449,3,0,0,9
OTU97_5934,15.492192937409,3,0,0,9
OTU97_5981,6.86252110980178,2,0,0,9
OTU97_5991,3.91011598201433,2,0,0,9
OTU97_6015,12.4385999711161,5,0,0,9
OTU97_6092,6.9943976905451,2,0,0,9
OTU97_6093,14.0178589832086,4,0,0,9
OTU97_6098,22.7396548732561,6,0,0,9
OTU97_6099,11.8333993680973,4,0,0,9
OTU97_6103,11.1937243626951,3,0,0,9
OTU97_6121,6.68007743727041,2,0,0,9
OTU97_6175,4.85273243512498,2,0,0,9
OTU97_6179,9.48820685382308,3,0,0,9
OTU97_6193,50.7886290100809,14,0,0,9
OTU97_6194,17.9609360084823,5,0,0,9
OTU97_621,10.99714807812,3,0,0,9
OTU97_623,17.845268555007,3,0,0,9
OTU97_6231,7.5550818630342,2,0,0,9
OTU97_626,12.1361113128442,2,0,0,9
OTU97_6278,27.9252348984206,7,0,0,9
OTU97_6282,12.3245850936346,3,0,0,9
OTU97_6283,6.56158406529809,2,0,0,9
OTU97_630,16.5518634878291,2,0,0,9
OTU97_636,18.9775836079655,3,0,0,9
OTU97_6367,5.43156182139796,3,0,0,9
OTU97_637,13.8736258187331,2,0,0,9
OTU97_6396,7.47919156352351,2,0,0,9
OTU97_6406,10.8227738780439,3,0,0,9
OTU97_643,20.7388391598135,4,0,0,9
OTU97_6461,30.1686306366477,11,0,0,9
OTU97_6468,8.98546415844605,2,0,0,9
OTU97_6515,6.85910960544501,2,0,0,9
OTU97_6550,1.78448614043987,2,0,0,9
OTU97_657,16.1282411416773,2,0,0,9
OTU97_6576,6.68883475548515,2,0,0,9
OTU97_6581,17.0713067430078,4,0,0,9
OTU97_6587,22.0820749587698,8,0,0,9
OTU97_6589,19.5177046622892,5,0,0,9
OTU97_667,82.6757220733355,19,0,0,9
OTU97_6670,8.56491085631667,2,0,0,9
OTU97_6671,11.1220899276737,3,0,0,9
OTU97_6672,9.23704489807377,2,0,0,9
OTU97_6680,6.41411512365916,2,0,0,9
OTU97_670,16.2110404753549,2,0,0,9
OTU97_6700,9.17318853913027,3,0,0,9
OTU97_6790,1.81450811162933,2,0,0,9
OTU97_6791,15.0728623428804,4,0,0,9
OTU97_6795,7.62945695676623,2,0,0,9
OTU97_6803,30.514565080553,9,0,0,9
OTU97_6894,11.6395840840953,3,0,0,9
OTU97_6899,14.1209967378771,3,0,0,9
OTU97_69,6.12326046849896,2,0,0,9
OTU97_6905,11.08295570321,3,0,0,9
OTU97_6907,18.0616644058891,4,0,0,9
OTU97_6979,11.6120212926187,4,0,0,9
OTU97_7002,3.77229310272845,2,0,0,9
OTU97_7004,1.54535872193062,2,0,0,9
OTU97_7014,6.59724041553963,2,0,0,9
OTU97_7080,2.63945815631621,2,0,0,9
OTU97_7111,7.69455103866006,2,0,0,9
OTU97_7129,10.3879284786882,2,0,0,9
OTU97_7209,13.9557454429223,4,0,0,9
OTU97_7242,8.81861871129569,2,0,0,9
OTU97_7274,15.8601951041481,6,0,0,9
OTU97_729,15.6526274200521,2,0,0,9
OTU97_7315,5.53033970144179,2,0,0,9
OTU97_7318,6.98301443407333,3,0,0,9
OTU97_7357,5.75099979607587,2,0,0,9
OTU97_7373,9.17844908685478,3,0,0,9
OTU97_7415,13.8845695529633,4,0,0,9
OTU97_7417,6.34965039450512,2,0,0,9
OTU97_7422,5.43552849537197,2,0,0,9
OTU97_743,10.4222277786575,2,0,0,9
OTU97_7482,6.91519012117353,2,0,0,9
OTU97_7484,7.99431521352897,2,0,0,9
OTU97_764,17.247941357006,4,0,0,9
OTU97_7656,17.4483902235705,7,0,0,9
OTU97_7681,19.4779543769209,6,0,0,9
OTU97_7682,13.5574123460006,3,0,0,9
OTU97_7784,9.34526668531328,2,0,0,9
OTU97_7785,8.75339872835035,2,0,0,9
OTU97_7791,17.9532256514131,6,0,0,9
OTU97_7803,7.48158615367388,2,0,0,9
OTU97_7841,7.26721113973735,3,0,0,9
OTU97_7943,7.40133967053971,2,0,0,9
OTU97_7947,10.6605972888035,3,0,0,9
OTU97_7948,9.10406202168734,3,0,0,9
OTU97_7961,8.82127694386419,4,0,0,9
OTU97_7983,12.4705443723217,5,0,0,9
OTU97_7994,3.55451552114302,2,0,0,9
OTU97_807,26.169711454958,5,0,0,9
OTU97_8096,20.6585445944553,5,0,0,9
OTU97_8097,11.7238961732827,3,0,0,9
OTU97_8103,25.9690930273065,10,0,0,9
OTU97_8107,9.29342647794508,2,0,0,9
OTU97_811,22.2880714745299,7,0,0,9
OTU97_8111,9.02910075477659,3,0,0,9
OTU97_8155,6.52629108568666,2,0,0,9
OTU97_82,22.4593249237264,3,0,0,9
OTU97_8213,5.98052465322118,2,0,0,9
OTU97_8249,5.33534092081818,2,0,0,9
OTU97_8267,18.0434313812937,5,0,0,9
OTU97_8271,18.1092778568915,6,0,0,9
OTU97_8272,19.2011760416869,7,0,0,9
OTU97_8274,22.9394480608643,7,0,0,9
OTU97_8275,28.5919601973423,13,0,0,9
OTU97_828,11.3389527051318,2,0,0,9
OTU97_832,5.96377669061259,2,0,0,9
OTU97_839,13.3598650990386,3,0,0,9
OTU97_8450,32.2524371978061,11,0,0,9
OTU97_8452,9.92431899391797,3,0,0,9
OTU97_8485,10.056250469337,4,0,0,9
OTU97_8518,7.31799412061918,2,0,0,9
OTU97_8631,3.06782682099221,2,0,0,9
OTU97_8636,5.31712534424204,3,0,0,9
OTU97_8645,24.5965461472689,6,0,0,9
OTU97_8646,8.38171233706255,3,0,0,9
OTU97_8647,8.86570148042022,3,0,0,9
OTU97_865,31.7672773496704,6,0,0,9
OTU97_8659,6.93886411230122,2,0,0,9
OTU97_8661,8.56870799980521,3,0,0,9
OTU97_8662,14.710144490802,4,0,0,9
OTU97_8713,5.88294953383926,3,0,0,9
OTU97_8715,6.77568664932119,2,0,0,9
OTU97_874,25.1689707426419,5,0,0,9
OTU97_8877,16.1673905403513,4,0,0,9
OTU97_8891,9.85162087833362,4,0,0,9
OTU97_8895,6.29635261143733,2,0,0,9
OTU97_901,13.5041507249445,3,0,0,9
OTU97_907,81.6646885889448,18,0,0,9
OTU97_9079,8.28800620613388,2,0,0,9
OTU97_908,33.4132791824557,7,0,0,9
OTU97_9096,8.18579965409215,2,0,0,9
OTU97_9133,5.56931335106338,2,0,0,9
OTU97_9171,7.25981515187853,2,0,0,9
OTU97_9172,4.34287515909825,2,0,0,9
OTU97_918,17.8863267656616,4,0,0,9
OTU97_9248,10.2389600071206,6,0,0,9
OTU97_929,13.5521061251681,2,0,0,9
OTU97_9291,9.03239546576632,2,0,0,9
OTU97_9292,11.7315692544983,3,0,0,9
OTU97_9302,12.1911565538898,4,0,0,9
OTU97_939,34.7329992796781,8,0,0,9
OTU97_942,19.9636920670481,5,0,0,9
OTU97_9494,8.57938842662505,4,0,0,9
OTU97_9532,12.4329667089461,4,0,0,9
OTU97_9533,9.86955385516507,3,0,0,9
OTU97_9534,5.51581181499631,2,0,0,9
OTU97_9535,7.23177423229772,2,0,0,9
OTU97_9542,6.93823472293334,2,0,0,9
OTU97_955,54.9354309844191,10,0,0,9
OTU97_9550,19.7781712438513,7,0,0,9
OTU97_9555,8.0737888753033,2,0,0,9
OTU97_956,10.3614053689141,2,0,0,9
OTU97_9576,5.2819152722763,2,0,0,9
OTU97_961,2.13058754845369,2,0,0,9
OTU97_9616,3.50737793716263,2,0,0,9
OTU97_9640,6.97700437900471,4,0,0,9
OTU97_9725,5.39081511376304,2,0,0,9
OTU97_9734,9.15284389321421,4,0,0,9
OTU97_9742,4.3264377609547,2,0,0,9
OTU97_9759,18.3803118045476,5,0,0,9
OTU97_9763,5.58568513789187,2,0,0,9
OTU97_9764,9.97322924199265,3,0,0,9
OTU97_989,16.2974673482277,3,0,0,9
OTU97_9976,2.99346594560766,2,0,0,9
OTU97_9986,6.54376527226113,4,0,0,9
OTU97_10072,20.0217168602262,10,0,0,10
OTU97_10087,7.75854355834234,2,0,0,10
OTU97_10091,7.33836143832011,2,0,0,10
OTU97_10109,7.33405610416652,3,0,0,10
OTU97_10158,13.5549561314362,4,0,0,10
OTU97_10219,8.40591775094501,2,0,0,10
OTU97_10222,4.63631014214367,2,0,0,10
OTU97_10224,2.9623014222094,2,0,0,10
OTU97_10336,14.5876872019209,4,0,0,10
OTU97_10368,14.3999419610828,4,0,0,10
OTU97_1037,30.8670347573703,7,0,0,10
OTU97_10370,12.5488590226118,6,0,0,10
OTU97_10377,11.6735359720951,5,0,0,10
OTU97_10379,20.920331834869,9,0,0,10
OTU97_10380,11.7019412043092,3,0,0,10
OTU97_10381,7.36034883510694,3,0,0,10
OTU97_10411,2.77033742816811,2,0,0,10
OTU97_10419,4.83271378836076,2,0,0,10
OTU97_1048,19.3277126517249,3,0,0,10
OTU97_10567,4.86650356980907,4,0,0,10
OTU97_10577,16.6418433459097,6,0,0,10
OTU97_106,1.15685901195237,2,0,0,10
OTU97_10650,17.0962421309443,5,0,0,10
OTU97_10652,4.51140694386186,2,0,0,10
OTU97_10654,9.16691444119801,3,0,0,10
OTU97_10678,7.21450325289599,2,0,0,10
OTU97_10680,12.0003956479686,3,0,0,10
OTU97_10681,6.15937699324766,2,0,0,10
OTU97_10690,7.9665898036767,2,0,0,10
OTU97_10693,26.6407426327267,8,0,0,10
OTU97_10790,9.65129288043306,3,0,0,10
OTU97_1080,16.8107356115039,3,0,0,10
OTU97_10822,7.8910160461263,3,0,0,10
OTU97_10918,5.01420763808721,2,0,0,10
OTU97_10969,6.01616646231017,2,0,0,10
OTU97_10970,9.59405427111448,3,0,0,10
OTU97_10982,11.28292997291,5,0,0,10
OTU97_10983,7.89439863941292,2,0,0,10
OTU97_11000,8.09861096980669,2,0,0,10
OTU97_11001,12.1108946734186,3,0,0,10
OTU97_1104,54.0218364828749,12,0,0,10
OTU97_11183,5.61908224339836,3,0,0,10
OTU97_1120,13.7121719648744,2,0,0,10
OTU97_11236,8.65935736905402,3,0,0,10
OTU97_11256,6.88891279414093,2,0,0,10
OTU97_11295,5.52854758024492,2,0,0,10
OTU97_11296,7.56112890077371,2,0,0,10
OTU97_11297,5.7938347349579,2,0,0,10
OTU97_11330,12.664727531534,4,0,0,10
OTU97_1134,18.5408118940153,4,0,0,10
OTU97_11343,5.43545226307621,2,0,0,10
OTU97_11344,6.22207560834,2,0,0,10
OTU97_11495,5.55219963531988,2,0,0,10
OTU97_11632,2.78868309381101,2,0,0,10
OTU97_11691,17.480086843585,6,0,0,10
OTU97_117,2.66785403589233,2,0,0,10
OTU97_11705,15.4040539336031,5,0,0,10
OTU97_11708,11.3633173499993,4,0,0,10
OTU97_11725,5.20379131911164,2,0,0,10
OTU97_11728,13.2534563932276,6,0,0,10
OTU97_11730,11.5866165839107,3,0,0,10
OTU97_1177,63.6702898224633,11,0,0,10
OTU97_12030,6.7667102482319,4,0,0,10
OTU97_12065,6.2252933116191,2,0,0,10
OTU97_12090,4.71515514468,2,0,0,10
OTU97_12091,9.38557671902037,3,0,0,10
OTU97_12131,14.7900931122677,6,0,0,10
OTU97_12136,5.81841217852903,2,0,0,10
OTU97_12150,6.07221093797018,2,0,0,10
OTU97_12153,23.1767821810378,8,0,0,10
OTU97_12157,9.4032918856493,3,0,0,10
OTU97_12158,11.345170540085,4,0,0,10
OTU97_12159,10.4511938221047,4,0,0,10
OTU97_1223,10.0001741736227,2,0,0,10
OTU97_1227,41.3690262956911,8,0,0,10
OTU97_12334,2.97241995624763,2,0,0,10
OTU97_1237,36.7940029009672,8,0,0,10
OTU97_12395,13.6466616965979,5,0,0,10
OTU97_12535,16.7698583141622,5,0,0,10
OTU97_12563,5.2509435433691,2,0,0,10
OTU97_12564,5.96201167364232,2,0,0,10
OTU97_12583,4.9029066833163,2,0,0,10
OTU97_12584,15.9275780164738,6,0,0,10
OTU97_12588,8.6806078149281,3,0,0,10
OTU97_12591,7.28410906043178,2,0,0,10
OTU97_12616,11.3541526158736,5,0,0,10
OTU97_1262,15.8694520623653,2,0,0,10
OTU97_12621,6.82767714476315,2,0,0,10
OTU97_12692,6.08815967679386,2,0,0,10
OTU97_1272,79.734138304052,17,0,0,10
OTU97_1276,36.6044168222755,9,0,0,10
OTU97_1278,7.84815447336732,3,0,0,10
OTU97_1280,8.16181089913863,3,0,0,10
OTU97_12816,4.85672113841754,2,0,0,10
OTU97_12989,3.47699427650398,2,0,0,10
OTU97_13058,10.1619088309617,3,0,0,10
OTU97_13061,8.32973686818764,3,0,0,10
OTU97_13063,6.60366817864734,2,0,0,10
OTU97_13066,4.68284987281721,2,0,0,10
OTU97_13072,5.68156357053012,2,0,0,10
OTU97_13096,6.48908924296251,2,0,0,10
OTU97_13143,12.8491426187099,5,0,0,10
OTU97_13147,6.07271856465461,2,0,0,10
OTU97_134,35.0900720921851,4,0,0,10
OTU97_13459,2.42230846514461,2,0,0,10
OTU97_13524,7.88375343664778,4,0,0,10
OTU97_1356,2.76132853368911,2,0,0,10
OTU97_13611,4.45344364664066,2,0,0,10
OTU97_13613,6.58169331963693,3,0,0,10
OTU97_13615,4.56757218884865,2,0,0,10
OTU97_13639,9.89115819537912,4,0,0,10
OTU97_13674,6.27811010946588,2,0,0,10
OTU97_13698,8.45348478787158,3,0,0,10
OTU97_137,3.68109491946434,2,0,0,10
OTU97_13748,4.11319363275007,2,0,0,10
OTU97_13756,4.70054162592488,2,0,0,10
OTU97_1388,13.6493757183417,2,0,0,10
OTU97_14233,3.594348508202,2,0,0,10
OTU97_14239,9.85038367611105,4,0,0,10
OTU97_14267,6.16756148855139,3,0,0,10
OTU97_14274,4.83428723635676,2,0,0,10
